Age,Workclass,Education,Marital Status,Occupation,Relationship,Capital Gain,capital loss,Hours per Week,Native Country,is_privileged,Income,Race,Gender,age_cat
-0.1892671943743597,3.0,15.0,0.0,1.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.0354294469727769,39.0,1.0,0.0,4,0,0
-0.6291426978318626,4.0,15.0,4.0,3.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.1974089784078496,39.0,0.0,0.0,2,1,0
0.1039831412639755,4.0,5.0,2.0,7.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,26.0,0.0,1.0,4,1,0
-0.1892671943743597,1.0,15.0,2.0,1.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.4403782755604586,39.0,0.0,1.0,4,1,0
-0.3358923621935273,4.0,11.0,2.0,1.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,2,1,0
-0.3358923621935273,6.0,9.0,0.0,3.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.0354294469727769,39.0,1.0,0.0,4,0,0
0.6904838125406461,0.0,9.0,0.0,0.0,1.0,-0.1459204835588534,-0.2166595270325901,0.7744682102025865,39.0,1.0,0.0,4,0,1
-1.1423307851989493,3.0,12.0,2.0,10.0,5.0,-0.1459204835588534,-0.2166595270325901,0.7744682102025865,39.0,1.0,0.0,4,0,0
1.4236096516364842,7.0,10.0,2.0,10.0,0.0,-0.1459204835588534,-0.2166595270325901,-3.1940303099566942,39.0,0.0,1.0,4,1,1
-0.042642026555192,4.0,15.0,0.0,7.0,1.0,-0.1459204835588534,-0.2166595270325901,-1.3312656984533584,39.0,0.0,0.0,2,0,0
-1.0690182012893654,4.0,15.0,2.0,7.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,2
0.1772957251735593,2.0,9.0,2.0,3.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,2,1,0
0.6171712286310623,4.0,15.0,2.0,13.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.1974089784078496,39.0,0.0,0.0,4,1,1
0.1772957251735593,1.0,9.0,2.0,13.0,0.0,-0.1459204835588534,-0.2166595270325901,-1.6552247613235038,39.0,0.0,0.0,4,1,0
-1.1423307851989493,4.0,4.0,2.0,14.0,2.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,26.0,0.0,0.0,4,1,2
-0.1892671943743597,4.0,15.0,0.0,3.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,0
-0.4092049461031111,1.0,12.0,4.0,3.0,1.0,1.761142380602081,-0.2166595270325901,1.1794170387902685,39.0,1.0,1.0,4,0,0
-0.2625797782839435,4.0,12.0,2.0,10.0,2.0,0.8422749710454138,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,0
-1.0690182012893654,6.0,11.0,4.0,12.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,2
-1.5822062886564523,3.0,12.0,4.0,10.0,1.0,-0.1459204835588534,4.438958375951377,-0.0354294469727769,39.0,1.0,0.0,4,0,0
-1.4355811208372846,0.0,11.0,4.0,0.0,3.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,21.0,0.0,0.0,4,1,2
0.9104215642693976,4.0,9.0,2.0,4.0,0.0,-0.1459204835588534,-0.2166595270325901,0.1265500844622957,39.0,0.0,1.0,4,1,1
-0.2625797782839435,2.0,15.0,4.0,10.0,1.0,-0.1459204835588534,3.1087818322416725,-0.0354294469727769,39.0,1.0,0.0,4,0,0
-0.6291426978318626,7.0,11.0,0.0,1.0,4.0,-0.1459204835588534,-0.2166595270325901,-0.4403782755604586,39.0,1.0,0.0,4,0,0
-1.5088937047468685,4.0,1.0,4.0,12.0,3.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,0,2
-0.1892671943743597,4.0,9.0,2.0,7.0,0.0,0.8422749710454138,-0.2166595270325901,-0.8453271041481403,39.0,0.0,1.0,2,1,0
-0.2625797782839435,4.0,11.0,0.0,3.0,1.0,-0.1459204835588534,-0.2166595270325901,0.7744682102025865,39.0,0.0,0.0,4,1,0
1.130359315998149,4.0,11.0,2.0,12.0,5.0,1.888424338306659,-0.2166595270325901,-0.4403782755604586,39.0,1.0,1.0,4,0,1
-1.5822062886564523,4.0,1.0,4.0,12.0,3.0,-0.1459204835588534,-0.2166595270325901,-2.465122418498867,39.0,0.0,0.0,4,0,2
0.3972334769023108,2.0,11.0,2.0,14.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,2,1,0
-0.1892671943743597,4.0,11.0,2.0,3.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,0
-0.2625797782839435,4.0,15.0,4.0,12.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,0,0,0
1.570234819455652,4.0,11.0,2.0,3.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,1,1,1
1.130359315998149,4.0,5.0,2.0,7.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,1
-0.1892671943743597,4.0,9.0,4.0,4.0,1.0,-0.1459204835588534,-0.2166595270325901,0.7744682102025865,39.0,0.0,1.0,2,1,0
0.3972334769023108,3.0,7.0,0.0,12.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.0354294469727769,39.0,1.0,0.0,4,0,1
-0.042642026555192,4.0,9.0,2.0,12.0,0.0,-0.1459204835588534,-0.2166595270325901,0.1265500844622957,31.0,0.0,0.0,4,1,0
0.3972334769023108,4.0,9.0,2.0,10.0,0.0,-0.1459204835588534,-0.2166595270325901,0.4505091473324411,39.0,0.0,0.0,4,1,0
-0.9957056173797816,4.0,0.0,4.0,3.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,2
-0.5558301139222788,4.0,15.0,2.0,6.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,0
1.863485155093987,0.0,3.0,0.0,0.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,1
3.769612336743166,4.0,11.0,4.0,7.0,1.0,-0.1459204835588534,5.257910352489069,-0.521368041277995,39.0,0.0,0.0,2,1,1
1.130359315998149,4.0,11.0,2.0,1.0,0.0,-0.1459204835588534,-0.2166595270325901,-1.8981940584761128,39.0,0.0,0.0,2,1,1
0.6904838125406461,2.0,13.0,4.0,6.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.4403782755604586,39.0,1.0,0.0,4,0,1
-1.5088937047468685,4.0,11.0,4.0,12.0,3.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,0,2
1.2769844838173166,0.0,0.0,0.0,0.0,1.0,-0.1459204835588534,-0.2166595270325901,-2.465122418498867,39.0,1.0,0.0,0,0,1
2.010110322913155,6.0,11.0,2.0,5.0,0.0,0.0099322114602629,-0.2166595270325901,0.1265500844622957,39.0,0.0,0.0,4,1,1
2.5232984102802414,3.0,8.0,6.0,1.0,1.0,-0.1459204835588534,-0.2166595270325901,-1.6552247613235038,3.0,1.0,0.0,4,0,1
1.7168599872748196,3.0,11.0,0.0,1.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.0354294469727769,39.0,1.0,0.0,4,0,1
-0.2625797782839435,4.0,1.0,5.0,14.0,1.0,0.31689837966907,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,2,1,0
0.1772957251735593,4.0,11.0,0.0,12.0,4.0,-0.1459204835588534,-0.2166595270325901,-0.6833475727130677,39.0,0.0,0.0,2,0,0
-0.9957056173797816,4.0,15.0,4.0,1.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.4403782755604586,39.0,0.0,0.0,4,1,2
-0.4092049461031111,4.0,15.0,0.0,3.0,2.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,3,0,0
-0.7757678656510302,4.0,14.0,4.0,10.0,1.0,-0.1459204835588534,-0.2166595270325901,0.4505091473324411,39.0,0.0,1.0,4,1,0
1.496922235546068,7.0,11.0,2.0,7.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,1
-0.4092049461031111,7.0,15.0,4.0,1.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.1974089784078496,39.0,1.0,0.0,4,0,0
0.1772957251735593,4.0,9.0,2.0,4.0,0.0,-0.1459204835588534,-0.2166595270325901,0.1265500844622957,20.0,0.0,1.0,4,1,0
-0.042642026555192,2.0,12.0,2.0,4.0,0.0,-0.1459204835588534,-0.2166595270325901,1.5033761016604137,39.0,0.0,1.0,4,1,0
-1.1423307851989493,4.0,11.0,4.0,14.0,3.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,2
0.1039831412639755,4.0,9.0,2.0,10.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,0
-0.3358923621935273,6.0,11.0,2.0,7.0,5.0,-0.1459204835588534,-0.2166595270325901,-1.6552247613235038,39.0,1.0,0.0,4,0,0
-1.0690182012893654,7.0,7.0,2.0,11.0,0.0,-0.1459204835588534,-0.2166595270325901,0.1265500844622957,39.0,0.0,0.0,4,1,2
-1.3622685369277008,0.0,15.0,4.0,0.0,3.0,-0.1459204835588534,-0.2166595270325901,-1.8981940584761128,39.0,0.0,0.0,4,1,2
-0.042642026555192,4.0,15.0,0.0,3.0,1.0,-0.1459204835588534,4.05429911424428,-0.521368041277995,39.0,0.0,0.0,4,1,0
1.2769844838173166,4.0,11.0,2.0,1.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.9263168698656766,0.0,0.0,0.0,4,1,1
1.4236096516364842,4.0,11.0,2.0,1.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.1974089784078496,39.0,0.0,1.0,4,1,1
-1.0690182012893654,3.0,11.0,4.0,7.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,1.0,0.0,4,0,0
0.1039831412639755,4.0,7.0,2.0,13.0,0.0,-0.1459204835588534,4.503481865011922,0.7744682102025865,39.0,0.0,1.0,4,1,0
0.3972334769023108,4.0,11.0,2.0,1.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,0.0,0.0,0.0,4,1,0
-0.3358923621935273,3.0,14.0,2.0,10.0,5.0,-0.1459204835588534,-0.2166595270325901,-0.0354294469727769,39.0,1.0,1.0,4,0,0
0.2506083090831432,4.0,9.0,2.0,1.0,5.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,2,0,0
1.2036718999077327,2.0,0.0,6.0,7.0,4.0,-0.1459204835588534,-0.2166595270325901,-0.8453271041481403,39.0,1.0,0.0,2,0,1
-1.4355811208372846,2.0,15.0,4.0,1.0,3.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,2
1.4236096516364842,4.0,15.0,4.0,14.0,1.0,-0.1459204835588534,-0.2166595270325901,-1.8981940584761128,39.0,0.0,0.0,4,1,1
0.2506083090831432,6.0,11.0,2.0,5.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,1.0,0.0,1.0,1,1,0
-1.3622685369277008,4.0,11.0,4.0,7.0,3.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,0,2
-1.0690182012893654,3.0,11.0,5.0,7.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.8453271041481403,39.0,1.0,0.0,4,0,0
0.0306705573543917,3.0,8.0,6.0,3.0,1.0,-0.1459204835588534,-0.2166595270325901,0.3695193816149048,39.0,1.0,0.0,4,0,0
0.8371089803598137,4.0,5.0,0.0,3.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,1
-0.7757678656510302,3.0,9.0,0.0,10.0,3.0,-0.1459204835588534,-0.2166595270325901,-0.0354294469727769,39.0,1.0,0.0,4,0,0
0.3972334769023108,4.0,11.0,2.0,12.0,0.0,-0.1459204835588534,-0.2166595270325901,0.7744682102025865,39.0,0.0,0.0,4,1,0
-1.5822062886564523,4.0,1.0,4.0,7.0,3.0,-0.1459204835588534,-0.2166595270325901,-2.465122418498867,39.0,0.0,0.0,4,1,2
1.496922235546068,4.0,15.0,2.0,12.0,0.0,0.383247485281031,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,1
-0.922393033470198,4.0,1.0,2.0,3.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,0
-0.1892671943743597,4.0,15.0,2.0,4.0,0.0,-0.1459204835588534,-0.2166595270325901,1.8273351645305589,37.0,0.0,1.0,1,1,0
-1.4355811208372846,0.0,15.0,4.0,0.0,3.0,-0.1459204835588534,-0.2166595270325901,-1.6552247613235038,2.0,0.0,0.0,4,1,2
1.863485155093987,4.0,11.0,2.0,4.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,1
-0.9957056173797816,3.0,9.0,4.0,10.0,1.0,-0.1459204835588534,-0.2166595270325901,0.3695193816149048,39.0,1.0,0.0,4,0,0
-0.9957056173797816,3.0,11.0,2.0,2.0,5.0,-0.1459204835588534,-0.2166595270325901,-0.0354294469727769,39.0,1.0,1.0,4,0,0
1.570234819455652,4.0,11.0,2.0,4.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,1
-1.5822062886564523,4.0,6.0,4.0,7.0,3.0,-0.003066796986162,-0.2166595270325901,-1.6552247613235038,39.0,0.0,0.0,4,1,2
0.8371089803598137,6.0,12.0,2.0,5.0,0.0,0.1728260360545262,-0.2166595270325901,4.01405883890404,39.0,0.0,0.0,4,1,1
-0.849080449560614,2.0,12.0,4.0,10.0,3.0,-0.1459204835588534,-0.2166595270325901,-0.9263168698656766,39.0,0.0,0.0,4,1,0
-1.215643369108533,3.0,11.0,0.0,10.0,3.0,-0.1459204835588534,-0.2166595270325901,-0.0354294469727769,39.0,1.0,0.0,4,0,0
0.323920892992727,4.0,11.0,2.0,6.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,2,1,0
0.3972334769023108,4.0,15.0,2.0,3.0,0.0,0.8422749710454138,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,0
-0.849080449560614,3.0,15.0,4.0,3.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.0354294469727769,39.0,1.0,0.0,4,0,0
-0.9957056173797816,4.0,15.0,4.0,13.0,3.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,0,2
-1.0690182012893654,4.0,15.0,2.0,7.0,5.0,0.8422749710454138,-0.2166595270325901,-0.0354294469727769,39.0,0.0,1.0,4,0,2
-1.215643369108533,4.0,9.0,4.0,10.0,1.0,-0.1459204835588534,-0.2166595270325901,-2.222153121346258,11.0,0.0,0.0,4,0,2
0.2506083090831432,2.0,15.0,2.0,3.0,0.0,0.5221743880521982,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,0
-0.3358923621935273,4.0,7.0,0.0,12.0,4.0,-0.1459204835588534,-0.2166595270325901,-0.1974089784078496,39.0,0.0,0.0,2,0,0
1.2769844838173166,3.0,9.0,0.0,10.0,1.0,-0.1459204835588534,-0.2166595270325901,0.1265500844622957,39.0,1.0,0.0,4,0,1
-1.3622685369277008,4.0,11.0,4.0,6.0,3.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,2
1.3502970677269004,1.0,12.0,2.0,12.0,0.0,1.888424338306659,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,1
0.1772957251735593,4.0,14.0,2.0,10.0,0.0,-0.1459204835588534,-0.2166595270325901,0.7744682102025865,39.0,0.0,1.0,4,1,0
0.8371089803598137,4.0,15.0,0.0,7.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.1974089784078496,39.0,0.0,0.0,4,1,1
-0.9957056173797816,4.0,9.0,4.0,4.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,0,2
0.8371089803598137,4.0,5.0,2.0,3.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,7.0,0.0,0.0,4,1,1
-0.1892671943743597,4.0,9.0,2.0,10.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.1974089784078496,39.0,0.0,0.0,4,1,0
-1.1423307851989493,3.0,11.0,0.0,10.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.0354294469727769,39.0,1.0,0.0,4,0,0
-0.7757678656510302,2.0,9.0,4.0,11.0,1.0,-0.1459204835588534,-0.2166595270325901,0.5314989130499774,39.0,0.0,0.0,4,1,0
-1.3622685369277008,4.0,15.0,4.0,12.0,3.0,-0.1459204835588534,-0.2166595270325901,-0.1974089784078496,39.0,0.0,0.0,4,1,2
-0.849080449560614,4.0,9.0,4.0,13.0,4.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,2,0,0
1.9367977390035709,4.0,11.0,2.0,14.0,0.0,-0.1459204835588534,-0.2166595270325901,-2.222153121346258,39.0,0.0,0.0,4,1,1
-0.6291426978318626,4.0,9.0,0.0,12.0,1.0,-0.1459204835588534,-0.2166595270325901,1.58436586737795,39.0,1.0,0.0,4,0,0
0.0306705573543917,0.0,12.0,2.0,0.0,5.0,0.3159505353031849,-0.2166595270325901,-0.521368041277995,0.0,0.0,0.0,1,0,0
-1.0690182012893654,4.0,11.0,4.0,3.0,3.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,2
-0.042642026555192,4.0,11.0,0.0,12.0,1.0,-0.1459204835588534,-0.2166595270325901,2.151294227400704,39.0,0.0,0.0,4,1,0
0.6904838125406461,4.0,9.0,2.0,1.0,0.0,0.8950834428590154,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,1
-1.3622685369277008,4.0,15.0,4.0,7.0,1.0,-0.1459204835588534,-0.2166595270325901,-1.5742349956059674,39.0,0.0,0.0,1,0,2
-0.5558301139222788,4.0,11.0,2.0,14.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.1974089784078496,39.0,0.0,1.0,4,1,0
1.2036718999077327,4.0,11.0,2.0,12.0,0.0,0.4043708740064716,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,1
-1.0690182012893654,4.0,15.0,2.0,1.0,5.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,24.0,0.0,0.0,1,0,2
-0.1892671943743597,3.0,11.0,0.0,1.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.0354294469727769,39.0,1.0,0.0,4,0,0
-0.922393033470198,4.0,7.0,4.0,13.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.1974089784078496,39.0,0.0,0.0,4,1,0
0.1039831412639755,3.0,7.0,4.0,10.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.6023578069955313,39.0,1.0,0.0,4,0,1
-0.2625797782839435,4.0,7.0,2.0,1.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,0
0.1772957251735593,4.0,15.0,2.0,5.0,0.0,-0.1459204835588534,-0.2166595270325901,0.3695193816149048,39.0,0.0,1.0,4,1,0
-0.922393033470198,4.0,9.0,4.0,12.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,0
-0.3358923621935273,4.0,12.0,2.0,4.0,0.0,0.8422749710454138,-0.2166595270325901,-0.9263168698656766,36.0,0.0,1.0,1,1,0
-1.4355811208372846,0.0,15.0,4.0,0.0,3.0,-0.1459204835588534,-0.2166595270325901,-1.5742349956059674,39.0,0.0,0.0,2,0,2
-0.1892671943743597,6.0,9.0,0.0,10.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,2,0,0
-1.215643369108533,4.0,15.0,4.0,12.0,3.0,-0.1459204835588534,-0.2166595270325901,-2.222153121346258,39.0,0.0,0.0,4,1,2
-1.0690182012893654,4.0,15.0,4.0,7.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,2
2.743236162008993,6.0,15.0,2.0,12.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,1
-1.215643369108533,4.0,4.0,2.0,7.0,2.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,26.0,0.0,0.0,4,0,2
-1.3622685369277008,3.0,15.0,4.0,13.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.0354294469727769,39.0,1.0,0.0,4,0,0
1.4236096516364842,3.0,11.0,6.0,7.0,1.0,-0.1459204835588534,-0.2166595270325901,-1.3312656984533584,39.0,1.0,0.0,4,0,1
0.0306705573543917,6.0,11.0,2.0,4.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,0
0.323920892992727,4.0,15.0,2.0,3.0,0.0,-0.1459204835588534,2.905284674435337,0.1265500844622957,39.0,0.0,0.0,4,1,0
-0.2625797782839435,4.0,11.0,0.0,14.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.1974089784078496,39.0,0.0,0.0,4,1,0
-1.3622685369277008,3.0,1.0,4.0,3.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.0354294469727769,39.0,1.0,0.0,4,0,0
2.743236162008993,6.0,12.0,2.0,3.0,0.0,-0.1459204835588534,-0.2166595270325901,-2.62710194993394,39.0,0.0,0.0,4,1,1
1.7901725711844034,6.0,11.0,2.0,5.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.1974089784078496,39.0,0.0,0.0,4,1,1
-1.1423307851989493,0.0,8.0,4.0,0.0,3.0,-0.1459204835588534,-0.2166595270325901,-2.222153121346258,39.0,0.0,0.0,2,0,2
-0.1892671943743597,3.0,15.0,2.0,10.0,5.0,-0.1459204835588534,4.4662567751693,0.7744682102025865,39.0,1.0,1.0,4,0,0
1.4236096516364842,6.0,11.0,2.0,6.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,1
2.010110322913155,4.0,11.0,4.0,14.0,1.0,0.1297668205757434,-0.2166595270325901,0.4505091473324411,39.0,0.0,0.0,4,1,1
0.1772957251735593,4.0,15.0,4.0,3.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.1974089784078496,39.0,0.0,0.0,2,1,0
-0.922393033470198,4.0,9.0,4.0,1.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,0
0.6171712286310623,4.0,8.0,4.0,7.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,1
1.2036718999077327,2.0,0.0,2.0,1.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,1
0.9837341481789812,4.0,11.0,2.0,14.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,1
-1.5822062886564523,4.0,4.0,4.0,7.0,2.0,-0.1459204835588534,-0.2166595270325901,-0.0354294469727769,26.0,0.0,0.0,4,1,2
-0.6291426978318626,4.0,11.0,4.0,3.0,2.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,0
0.7637963964502299,4.0,12.0,4.0,10.0,1.0,-0.1459204835588534,-0.2166595270325901,0.7744682102025865,39.0,0.0,0.0,4,1,1
-1.4355811208372846,4.0,11.0,4.0,12.0,4.0,-0.1459204835588534,-0.2166595270325901,-1.250275932735822,14.0,0.0,0.0,2,1,2
0.3972334769023108,4.0,11.0,2.0,7.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,2,1,0
-0.922393033470198,4.0,7.0,4.0,12.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,0
-0.042642026555192,4.0,8.0,2.0,3.0,0.0,0.8422749710454138,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,0
-0.1892671943743597,7.0,11.0,2.0,11.0,0.0,0.8422749710454138,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,0
-0.4092049461031111,4.0,11.0,4.0,5.0,1.0,-0.1459204835588534,-0.2166595270325901,-1.8981940584761128,39.0,0.0,0.0,4,1,0
-1.215643369108533,7.0,15.0,4.0,11.0,3.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,2,0,2
0.323920892992727,6.0,9.0,4.0,12.0,1.0,-0.1459204835588534,-0.2166595270325901,-0.4403782755604586,39.0,0.0,0.0,4,1,0
2.083422906822739,0.0,1.0,2.0,0.0,0.0,-0.1459204835588534,-0.2166595270325901,-2.7080917156514763,39.0,0.0,0.0,4,1,1
-1.215643369108533,0.0,8.0,0.0,0.0,4.0,-0.1459204835588534,-0.2166595270325901,-0.0354294469727769,39.0,1.0,0.0,4,0,0
1.2769844838173166,4.0,7.0,3.0,7.0,1.0,-0.1459204835588534,-0.2166595270325901,-1.5742349956059674,20.0,0.0,0.0,4,1,1
-0.5558301139222788,4.0,9.0,4.0,10.0,3.0,-0.1459204835588534,-0.2166595270325901,-1.5742349956059674,39.0,0.0,0.0,4,1,0
-0.4092049461031111,4.0,9.0,2.0,4.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,0
-0.922393033470198,4.0,11.0,2.0,7.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,4,1,0
-0.4092049461031111,4.0,9.0,2.0,4.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,0
0.5438586447214785,2.0,1.0,2.0,14.0,0.0,-0.1459204835588534,-0.2166595270325901,-1.250275932735822,39.0,0.0,0.0,4,1,1
1.496922235546068,0.0,9.0,2.0,0.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,1
-0.042642026555192,1.0,11.0,2.0,1.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,0
1.9367977390035709,4.0,1.0,6.0,7.0,4.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,0.0,3,1,1
0.1039831412639755,4.0,8.0,2.0,13.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,0
-0.2625797782839435,3.0,11.0,2.0,1.0,5.0,-0.1459204835588534,-0.2166595270325901,-0.4403782755604586,39.0,1.0,0.0,4,0,0
-0.922393033470198,6.0,6.0,2.0,3.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,32.0,0.0,0.0,4,1,0
-0.7757678656510302,3.0,0.0,2.0,7.0,5.0,-0.1459204835588534,-0.2166595270325901,-1.3312656984533584,39.0,1.0,0.0,4,0,0
1.7168599872748196,4.0,12.0,2.0,10.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.521368041277995,39.0,0.0,1.0,4,1,1
0.323920892992727,4.0,9.0,2.0,14.0,0.0,-0.1459204835588534,-0.2166595270325901,-0.1974089784078496,39.0,0.0,0.0,4,1,0
