Age,Workclass,Education,Marital Status,Occupation,Relationship,Race,Gender,Capital Gain,capital loss,Hours per Week,Native Country,age_cat
0.5438586447214785,4,11,2,1,0,4,1,-0.14592048355885345,3.4686243673870214,-0.03542944697277691,39,1
0.6171712286310623,4,11,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.3358923621935273,4,15,2,4,5,4,0,0.8422749710454138,-0.21665952703259014,-0.03542944697277691,39,0
-0.7024552817414464,4,11,2,6,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
-0.1892671943743597,4,9,0,1,1,4,1,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,39,0
-0.042642026555192065,4,11,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
0.9837341481789813,6,15,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,4.419007667491722,39,1
-0.482517530012695,4,8,0,1,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.9223930334701979,4,9,4,13,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
1.863485155093987,4,9,4,12,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,29,1
-1.1423307851989493,4,11,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,2
-0.849080449560614,4,11,4,14,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.9223930334701979,4,11,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
-1.4355811208372846,4,11,4,1,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
0.030670557354391753,4,11,4,7,4,4,1,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,39,0
1.6435474033652357,6,11,2,14,0,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.11595461046477588,4,15,0,3,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.40920494610311114,4,11,2,11,0,4,1,0.2108752170279161,-0.21665952703259014,-1.979183824193649,39,0
-0.6291426978318626,4,8,2,1,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
-0.5558301139222788,4,12,2,10,5,4,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
1.0570467320885653,1,9,0,4,4,2,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
1.3502970677269004,4,12,2,10,0,4,1,-0.14592048355885345,4.689607314225034,0.3695193816149048,39,1
-0.40920494610311114,4,11,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
-0.1892671943743597,6,11,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,0.5314989130499774,39,0
-1.5822062886564523,4,1,4,8,3,2,1,-0.14592048355885345,-0.21665952703259014,-1.979183824193649,14,2
-0.6291426978318626,2,12,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.6171712286310623,4,11,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-1.4355811208372846,4,15,4,1,3,4,1,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,39,2
1.2036718999077327,5,15,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.323920892992727,4,15,2,3,0,4,1,-0.14592048355885345,3.4686243673870214,0.7744682102025865,39,0
1.6435474033652357,6,11,6,10,4,4,0,-0.14592048355885345,-0.21665952703259014,-1.979183824193649,39,1
1.130359315998149,5,7,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
-1.1423307851989493,4,11,4,1,3,4,0,-0.14592048355885345,-0.21665952703259014,-1.979183824193649,39,2
-0.40920494610311114,4,9,4,10,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.11595461046477588,1,9,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.7757678656510302,4,11,0,6,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.482517530012695,4,2,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,0
1.2769844838173166,4,11,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.11595461046477588,6,15,2,4,5,4,0,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,39,0
-0.042642026555192065,7,11,0,1,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,39,0
-0.9223930334701979,4,11,0,12,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
0.17729572517355938,1,9,2,13,0,4,1,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,39,0
-0.7024552817414464,4,11,2,11,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,29,0
1.7901725711844034,2,11,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,39,1
-0.7757678656510302,2,12,2,10,5,4,0,0.8422749710454138,-0.21665952703259014,-0.03542944697277691,39,0
1.130359315998149,4,15,0,8,1,4,0,-0.14592048355885345,-0.21665952703259014,0.5314989130499774,39,1
-0.11595461046477588,4,11,4,14,1,2,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
2.30336065855149,0,11,2,0,0,4,1,-0.14592048355885345,-0.21665952703259014,-2.1411633556287217,39,1
-0.9957056173797817,4,2,2,8,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
1.2036718999077327,6,9,2,10,5,4,0,-0.14592048355885345,-0.21665952703259014,-2.6271019499339396,39,1
-1.5822062886564523,4,0,4,6,3,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,2
-1.215643369108533,4,15,4,8,4,4,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,2
-0.6291426978318626,4,9,0,4,1,1,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,3,0
-1.3622685369277008,4,11,4,12,3,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,2
-0.6291426978318626,4,15,2,1,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
1.130359315998149,4,11,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.3358923621935273,5,9,4,10,1,3,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
-0.9223930334701979,4,11,2,4,0,4,1,0.38785130077247315,-0.21665952703259014,0.3695193816149048,39,0
-0.5558301139222788,6,11,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,4,0
-0.3358923621935273,4,0,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.2625797782839435,4,0,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.6904838125406461,7,9,2,4,0,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-1.4355811208372846,4,15,4,8,2,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
2.1567354907323226,0,11,6,0,1,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,1
0.7637963964502299,1,15,0,4,1,4,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
0.3972334769023108,5,11,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
-0.9957056173797817,4,15,4,14,1,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,2
2.8898613298281606,0,11,6,0,1,4,0,0.0011307994913293596,-0.21665952703259014,-1.6552247613235038,39,1
1.496922235546068,4,11,0,8,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-1.3622685369277008,4,11,4,1,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
-0.7757678656510302,4,11,4,8,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,0
2.083422906822739,4,11,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,39,1
0.8371089803598137,6,12,2,12,0,4,1,0.8950834428590154,-0.21665952703259014,1.1794170387902683,39,1
-0.6291426978318626,4,9,2,1,0,4,1,0.8422749710454138,-0.21665952703259014,-0.03542944697277691,39,0
3.2564242493760798,5,0,2,5,0,4,1,2.5691119993501847,-0.21665952703259014,0.7744682102025865,39,1
0.47054606081189465,6,9,4,12,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
0.9837341481789813,4,11,4,4,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-1.4355811208372846,4,11,4,12,3,4,1,-0.14592048355885345,-0.21665952703259014,-3.0320507785216213,39,2
-1.3622685369277008,4,15,4,4,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,2
-0.40920494610311114,1,11,0,1,4,2,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
0.9837341481789813,4,11,5,3,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
1.0570467320885653,2,9,0,10,4,4,0,-0.14592048355885345,-0.21665952703259014,1.341396570225341,39,1
1.2036718999077327,4,11,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.17729572517355938,4,15,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.9957056173797817,2,9,4,13,4,1,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,40,2
-0.11595461046477588,4,15,4,13,3,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.5438586447214785,4,8,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,1
0.10398314126397556,4,11,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,0.9364477416376592,39,0
-0.7757678656510302,4,8,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.2506083090831432,4,11,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,0.45050914733244113,39,0
-1.5088937047468685,4,11,4,7,3,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,2
-1.215643369108533,4,9,4,4,2,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,2
-0.482517530012695,4,0,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,3.2041611817286766,39,0
-1.288955953018117,4,8,4,1,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
1.4236096516364842,4,11,2,6,0,2,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,1
-0.9223930334701979,4,11,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
-1.1423307851989493,4,9,4,7,3,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,2
1.7168599872748196,0,5,2,0,0,4,1,0.3159505353031849,-0.21665952703259014,0.7744682102025865,39,1
-0.1892671943743597,4,15,2,1,5,4,0,-0.14592048355885345,-0.21665952703259014,-2.303142887063794,39,0
1.2036718999077327,2,11,0,8,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,39,1
-0.9957056173797817,4,9,4,10,1,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,2
0.6171712286310623,2,11,2,8,5,4,0,-0.14592048355885345,-0.21665952703259014,-2.7080917156514763,39,1
-0.7024552817414464,4,15,4,10,1,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
0.323920892992727,4,11,2,1,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.40920494610311114,4,9,4,4,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.5438586447214785,4,15,2,13,0,4,1,0.5552135345201951,-0.21665952703259014,-0.03542944697277691,39,1
-1.3622685369277008,1,11,4,1,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
1.4236096516364842,4,11,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
1.0570467320885653,1,11,2,13,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,10,1
-1.1423307851989493,4,9,4,1,1,1,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
-0.7757678656510302,4,7,2,1,5,2,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,14,0
0.10398314126397556,4,12,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
2.8898613298281606,6,9,4,4,1,4,1,13.394577908462539,-0.21665952703259014,-1.6552247613235038,39,1
0.8371089803598137,4,15,2,13,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.47054606081189465,4,11,0,1,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.9837341481789813,2,9,2,10,0,4,1,0.8950834428590154,-0.21665952703259014,-0.03542944697277691,39,1
2.5232984102802414,2,5,2,11,0,4,1,0.15576483746859343,-0.21665952703259014,-2.465122418498867,39,1
-0.11595461046477588,4,11,2,3,0,4,1,1.888424338306659,-0.21665952703259014,0.3695193816149048,39,0
0.10398314126397556,1,11,0,1,4,4,0,-0.14592048355885345,-0.21665952703259014,-1.4932452298884311,39,0
0.3972334769023108,2,15,2,11,0,2,1,-0.14592048355885345,-0.21665952703259014,4.742966730361867,39,0
-0.6291426978318626,4,11,4,1,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-1.5822062886564523,0,0,4,0,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,2
-1.288955953018117,4,15,4,1,3,4,0,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,39,2
-0.6291426978318626,4,12,4,10,1,4,1,1.2785541920285528,-0.21665952703259014,-0.03542944697277691,39,0
0.17729572517355938,6,9,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
-0.2625797782839435,4,11,4,13,1,4,0,0.009932211460262954,-0.21665952703259014,-0.03542944697277691,39,0
-0.9957056173797817,4,0,4,7,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,6,2
1.130359315998149,4,11,0,14,1,4,1,-0.14592048355885345,-0.21665952703259014,1.2604068045078045,39,1
-0.11595461046477588,5,15,2,4,0,1,1,-0.14592048355885345,-0.21665952703259014,2.799212353140995,37,0
0.5438586447214785,0,8,0,0,4,4,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,1
-1.4355811208372846,1,15,4,1,3,4,0,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,39,2
1.0570467320885653,7,10,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
1.6435474033652357,4,4,2,5,2,4,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,26,1
-1.5088937047468685,4,1,4,12,3,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,2
-0.042642026555192065,4,9,3,10,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-1.4355811208372846,4,11,4,8,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
-1.1423307851989493,4,9,4,1,3,2,1,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,39,2
0.030670557354391753,4,9,2,10,1,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
-0.1892671943743597,5,15,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
-1.3622685369277008,4,15,4,1,3,4,0,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,39,2
-0.3358923621935273,4,9,2,10,0,1,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
1.6435474033652357,6,14,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,9,1
1.9367977390035709,4,11,0,1,4,4,0,-0.14592048355885345,5.257910352489069,1.5033761016604135,2,1
-1.215643369108533,4,9,4,4,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,2
-1.288955953018117,4,15,4,1,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
0.10398314126397556,4,15,2,12,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.030670557354391753,4,11,0,7,1,2,0,-0.14592048355885345,-0.21665952703259014,2.3942635245533133,39,0
-0.5558301139222788,4,11,4,3,1,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
0.47054606081189465,1,9,2,1,0,4,1,0.5328714887529021,-0.21665952703259014,0.3695193816149048,39,0
1.3502970677269004,6,10,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,1
-0.7024552817414464,0,9,4,0,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.5558301139222788,4,15,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.2625797782839435,4,9,4,10,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.9104215642693976,2,12,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,1
-1.3622685369277008,4,11,4,6,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
-0.7757678656510302,1,9,4,10,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.5558301139222788,4,11,2,12,0,4,1,0.383247485281031,-0.21665952703259014,-0.03542944697277691,39,0
-0.9223930334701979,0,11,4,0,4,4,0,-0.14592048355885345,-0.21665952703259014,-1.979183824193649,39,0
0.47054606081189465,4,11,0,14,4,4,0,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,39,0
0.8371089803598137,4,9,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-1.215643369108533,2,15,4,11,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
-0.7757678656510302,2,15,4,1,2,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,14,0
-0.7757678656510302,4,15,4,8,3,4,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
0.9837341481789813,4,15,4,4,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.030670557354391753,4,15,0,11,4,2,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
-0.7024552817414464,4,11,2,3,0,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.030670557354391753,7,7,0,10,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.9837341481789813,5,11,0,4,4,4,1,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,39,1
-0.849080449560614,4,15,4,6,1,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
1.496922235546068,4,11,5,3,4,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-1.1423307851989493,4,15,4,8,1,1,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,6,2
0.2506083090831432,4,15,2,4,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,8,0
0.030670557354391753,4,15,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-1.4355811208372846,4,1,4,1,3,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,2
0.323920892992727,1,15,0,6,1,1,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.3358923621935273,4,10,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
-1.1423307851989493,4,11,4,7,3,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
0.9104215642693976,5,15,5,12,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-1.5088937047468685,4,11,4,6,3,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,2
0.10398314126397556,4,11,4,3,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.1892671943743597,4,9,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,39,0
1.4236096516364842,4,1,2,8,0,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,1
0.6171712286310623,4,15,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.3358923621935273,7,11,2,13,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
1.863485155093987,2,11,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,4.742966730361867,39,1
-1.3622685369277008,4,15,4,6,3,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,2
-1.1423307851989493,4,15,4,12,3,4,0,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,39,2
0.8371089803598137,7,11,2,6,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-1.3622685369277008,4,11,4,8,3,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,2
0.030670557354391753,1,11,2,1,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
-0.849080449560614,2,15,4,11,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.9957056173797817,4,11,4,8,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
-0.40920494610311114,4,8,5,1,3,2,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
1.2036718999077327,4,9,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,1
-0.042642026555192065,4,15,4,8,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.17729572517355938,6,11,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,39,0
-1.5822062886564523,4,1,4,8,3,4,0,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,39,2
-0.7024552817414464,4,11,4,8,4,2,0,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,39,0
-0.849080449560614,4,11,0,1,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,39,0
0.7637963964502299,4,15,2,12,0,4,1,0.8950834428590154,-0.21665952703259014,-0.03542944697277691,39,1
